name,price
A Light in the Attic,¥441.64
Tipping the Velvet,¥458.45
Soumission,¥427.40
Sharp Objects,¥407.95
Sapiens: A Brief History of Humankind,¥462.63
The Requiem Red,¥193.22
The Dirty Little Secrets of Getting Your Dream Job,¥284.42
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",¥152.96
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,¥192.80
The Black Maria,¥444.89
"Starving Hearts (Triangular Trade Trilogy, #1)",¥119.35
Shakespeare's Sonnets,¥176.25
Set Me Free,¥148.95
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),¥446.08
Rip it Up and Start Again,¥298.75
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",¥488.39
Olio,¥203.72
Mesaerion: The Best Science Fiction Stories 1800-1849,¥320.68
Libertarianism for Beginners,¥437.89
It's Only the Himalayas,¥385.34
