name,rank,size,url
,,,https://itunes.apple.com/cn/genre/id6000&l=
,,,https://itunes.apple.com/cn/genre/id6018&l=
,,,https://itunes.apple.com/cn/genre/id6006&l=
,,,https://itunes.apple.com/cn/genre/id6015&l=
抖音短视频,,183.5 MB,https://itunes.apple.com/cn/app/%E6%8A%96%E9%9F%B3%E7%9F%AD%E8%A7%86%E9%A2%91-%E5%A5%BD%E7%8E%A9%E7%9A%84%E4%BA%BA%E9%83%BD%E5%9C%A8%E8%BF%99/id1142110895?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
中国移动（手机营业厅）,,65.6 MB,https://itunes.apple.com/cn/app/%E4%B8%AD%E5%9B%BD%E7%A7%BB%E5%8A%A8-%E5%8E%9F%E4%B8%AD%E5%9B%BD%E7%A7%BB%E5%8A%A8%E6%89%8B%E6%9C%BA%E8%90%A5%E4%B8%9A%E5%8E%85/id583700738?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
全国违章查询-12123交管局数据直连查违章,,145.1 MB,https://itunes.apple.com/cn/app/%E5%85%A8%E5%9B%BD%E8%BF%9D%E7%AB%A0%E6%9F%A5%E8%AF%A2-12123%E4%BA%A4%E7%AE%A1%E5%B1%80%E7%9B%B4%E8%BF%9E%E6%9F%A5%E8%BF%9D%E7%AB%A0%E5%8A%A9%E6%89%8B/id563428065?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
钉钉,,249.7 MB,https://itunes.apple.com/cn/app/%E9%92%89%E9%92%89/id930368978?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
WPS Office,,264.8 MB,https://itunes.apple.com/cn/app/wps-office/id599852710?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
喜马拉雅FM「听书社区」电台有声小说相声评书,,205.4 MB,https://itunes.apple.com/cn/app/%E5%96%9C%E9%A9%AC%E6%8B%89%E9%9B%85fm-%E5%90%AC%E4%B9%A6%E7%A4%BE%E5%8C%BA-%E7%94%B5%E5%8F%B0%E6%9C%89%E5%A3%B0%E5%B0%8F%E8%AF%B4%E7%9B%B8%E5%A3%B0%E8%AF%84%E4%B9%A6/id876336838?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
铁路12306,,45.6 MB,https://itunes.apple.com/cn/app/%E9%93%81%E8%B7%AF12306/id564818797?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
Google 翻译,,77.6 MB,https://itunes.apple.com/cn/app/google-%E7%BF%BB%E8%AF%91/id414706506?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
安居客-二手房新房、租房买房找房平台,,153.5 MB,https://itunes.apple.com/cn/app/%E5%AE%89%E5%B1%85%E5%AE%A2-%E4%BA%8C%E6%89%8B%E6%88%BF-%E6%96%B0%E6%88%BF-%E7%A7%9F%E6%88%BF%E7%9A%84%E6%89%BE%E6%88%BF%E5%8A%A9%E6%89%8B/id415606289?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
农行掌上银行,,210.6 MB,https://itunes.apple.com/cn/app/%E5%86%9C%E8%A1%8C%E6%8E%8C%E4%B8%8A%E9%93%B6%E8%A1%8C/id515651240?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
中国工商银行,,183.6 MB,https://itunes.apple.com/cn/app/%E4%B8%AD%E5%9B%BD%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C/id423514795?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
壁纸 ： 高清手机主题桌面动态墙纸,,82.6 MB,https://itunes.apple.com/cn/app/%E5%A3%81%E7%BA%B8-%E6%89%8B%E6%9C%BA%E4%B8%BB%E9%A2%98%E6%A1%8C%E9%9D%A2/id1114767733?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
QQ空间,,147.1 MB,https://itunes.apple.com/cn/app/qq%E7%A9%BA%E9%97%B4-%E6%9D%A8%E6%B4%8B%E4%BB%A3%E8%A8%80%E5%85%A8%E6%B0%91%E7%A4%BE%E4%BA%A4%E5%B9%B3%E5%8F%B0/id364183992?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
相机360 - 自拍更自然,,194.4 MB,https://itunes.apple.com/cn/app/%E7%9B%B8%E6%9C%BA360-%E8%87%AA%E6%8B%8D%E6%9B%B4%E8%87%AA%E7%84%B6/id443354861?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
恋与制作人,,1.4 GB,https://itunes.apple.com/cn/app/%E6%81%8B%E4%B8%8E%E5%88%B6%E4%BD%9C%E4%BA%BA/id1258524226?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
必胜客Pizza hut - 会员优惠券和外卖订餐,,39.1 MB,https://itunes.apple.com/cn/app/%E5%BF%85%E8%83%9C%E5%AE%A2pizzahut-%E4%BC%9A%E5%91%98%E4%B8%93%E4%BA%AB%E9%A4%90%E5%8E%85%E5%92%8C%E5%AE%85%E6%80%A5%E9%80%81%E5%A4%96%E5%8D%96%E4%BC%98%E6%83%A0/id527572895?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
VUE 视频博客,,141.4 MB,https://itunes.apple.com/cn/app/vue-%E8%A7%86%E9%A2%91%E7%BC%96%E8%BE%91%E4%B8%8E%E6%8B%8D%E6%91%84%E5%88%A9%E5%99%A8/id1114690993?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
安全教育平台,,23.7 MB,https://itunes.apple.com/cn/app/%E5%AE%89%E5%85%A8%E6%95%99%E8%82%B2%E5%B9%B3%E5%8F%B0/id1212220023?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
PicsArt美易照片编辑: 图片 & 拼贴画制作工具,,162.5 MB,https://itunes.apple.com/cn/app/picsart-%E7%85%A7%E7%89%87-%E6%8B%BC%E8%B4%B4%E7%94%BB%E5%88%B6%E4%BD%9C%E5%B7%A5%E5%85%B7/id587366035?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
网商银行,,66.9 MB,https://itunes.apple.com/cn/app/%E7%BD%91%E5%95%86%E9%93%B6%E8%A1%8C/id1012867463?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
熹妃Q传—新派3D古风交友手游,,1.4 GB,https://itunes.apple.com/cn/app/%E7%86%B9%E5%A6%83q%E4%BC%A0-%E6%96%B0%E6%B4%BE3d%E5%AE%AB%E6%96%97%E4%BA%A4%E5%8F%8B%E6%89%8B%E6%B8%B8/id1276462754?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
网易考拉-新人领取1000元优惠券,,138.6 MB,https://itunes.apple.com/cn/app/%E7%BD%91%E6%98%93%E8%80%83%E6%8B%89%E6%B5%B7%E8%B4%AD-%E6%96%B0%E4%BA%BA%E9%A2%86%E5%8F%961000%E5%85%83%E4%BC%98%E6%83%A0%E5%88%B8/id965789238?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
我的世界,,394.6 MB,https://itunes.apple.com/cn/app/%E6%88%91%E7%9A%84%E4%B8%96%E7%95%8C/id1243986797?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
闪电降价-品牌折扣商城,,100.6 MB,https://itunes.apple.com/cn/app/%E9%97%AA%E7%94%B5%E9%99%8D%E4%BB%B7-%E7%94%B7%E8%A3%85%E6%8A%98%E6%89%A3%E5%95%86%E5%9F%8E/id1090826825?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
肯德基KFC(官方版)-会员优惠券和宅急送外卖订餐,,111.4 MB,https://itunes.apple.com/cn/app/%E8%82%AF%E5%BE%B7%E5%9F%BAkfc-%E5%AE%98%E6%96%B9%E7%89%88-%E4%BC%9A%E5%91%98%E4%BC%98%E6%83%A0%E5%88%B8%E5%92%8C%E5%AE%85%E6%80%A5%E9%80%81%E5%A4%96%E5%8D%96%E8%AE%A2%E9%A4%90/id587238847?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
腾讯相册管家-一键安全同步备份手机照片,,208.7 MB,https://itunes.apple.com/cn/app/%E8%85%BE%E8%AE%AF%E7%9B%B8%E5%86%8C%E7%AE%A1%E5%AE%B6-%E4%B8%80%E9%94%AE%E5%AE%89%E5%85%A8%E5%90%8C%E6%AD%A5%E5%A4%87%E4%BB%BD%E6%89%8B%E6%9C%BA%E7%85%A7%E7%89%87/id1139101653?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
滴滴车主-滴滴优步司机招募,,176 MB,https://itunes.apple.com/cn/app/%E6%BB%B4%E6%BB%B4%E8%BD%A6%E4%B8%BB-%E6%BB%B4%E6%BB%B4%E4%BC%98%E6%AD%A5%E5%8F%B8%E6%9C%BA%E6%8B%9B%E5%8B%9F/id911699257?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
瓜子二手车直卖网-二手车卖车买车交易平台,,56.7 MB,https://itunes.apple.com/cn/app/%E7%93%9C%E5%AD%90%E4%BA%8C%E6%89%8B%E8%BD%A6%E7%9B%B4%E5%8D%96%E7%BD%91-%E4%BA%8C%E6%89%8B%E8%BD%A6%E5%8D%96%E8%BD%A6%E4%B9%B0%E8%BD%A6%E4%BA%A4%E6%98%93%E5%B9%B3%E5%8F%B0/id990531994?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
微信读书,,110.6 MB,https://itunes.apple.com/cn/app/%E5%BE%AE%E4%BF%A1%E8%AF%BB%E4%B9%A6/id952059546?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
腾讯WiFi管家-一键连上安全WiFi,,44.2 MB,https://itunes.apple.com/cn/app/%E8%85%BE%E8%AE%AFwifi%E7%AE%A1%E5%AE%B6-%E5%AE%89%E5%85%A8wifi%E4%B8%80%E9%94%AE%E8%A7%A3%E9%94%81/id1001153553?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
,,,https://itunes.apple.com/cn/genre/id6001&l=
贪吃蛇大作战®-等你来战,,280.5 MB,https://itunes.apple.com/cn/app/%E8%B4%AA%E5%90%83%E8%9B%87%E5%A4%A7%E4%BD%9C%E6%88%98-2018%E5%85%A8%E6%96%B0%E6%8C%91%E6%88%98%E6%A8%A1%E5%BC%8F%E4%B8%8A%E7%BA%BF/id1120536875?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
Instagram,,153.9 MB,https://itunes.apple.com/cn/app/instagram/id389801252?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
百词斩-背单词、学英语必备,,110.1 MB,https://itunes.apple.com/cn/app/%E7%99%BE%E8%AF%8D%E6%96%A9-%E8%83%8C%E5%8D%95%E8%AF%8D-%E5%AD%A6%E8%8B%B1%E8%AF%AD%E5%BF%85%E5%A4%87/id557545298?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
企业微信,,240.4 MB,https://itunes.apple.com/cn/app/%E4%BC%81%E4%B8%9A%E5%BE%AE%E4%BF%A1/id1087897068?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
英语流利说-让你忍不住开口说英语,,272.5 MB,https://itunes.apple.com/cn/app/%E8%8B%B1%E8%AF%AD%E6%B5%81%E5%88%A9%E8%AF%B4-%E4%BC%9A%E6%89%93%E5%88%86%E7%9A%84%E8%8B%B1%E8%AF%AD%E5%8F%A3%E8%AF%AD%E5%A4%96%E6%95%99/id597364850?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
聚美优品 - 优选好物，精致生活,,276.9 MB,https://itunes.apple.com/cn/app/%E8%81%9A%E7%BE%8E%E4%BC%98%E5%93%81-%E4%BC%98%E9%80%89%E5%A5%BD%E7%89%A9-%E7%B2%BE%E8%87%B4%E7%94%9F%E6%B4%BB/id518611020?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
网易有道词典-收录日汉牛津等权威词典,,287.5 MB,https://itunes.apple.com/cn/app/%E7%BD%91%E6%98%93%E6%9C%89%E9%81%93%E8%AF%8D%E5%85%B8-6%E4%BA%BF%E4%BA%BA%E9%83%BD%E5%9C%A8%E7%94%A8%E7%9A%84%E5%A4%96%E8%AF%AD%E5%AD%A6%E4%B9%A0%E7%BF%BB%E8%AF%91app/id353115739?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
墨迹天气 - 关心天气更关心你,,133.1 MB,https://itunes.apple.com/cn/app/%E5%A2%A8%E8%BF%B9%E5%A4%A9%E6%B0%94-%E7%B2%BE%E5%87%86%E9%A2%84%E6%8A%A5%E5%AE%9E%E6%97%B6%E5%A4%A9%E6%B0%94%E5%8F%98%E5%8C%96/id434209233?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
韩剧TV-追剧大本营,,86.2 MB,https://itunes.apple.com/cn/app/%E9%9F%A9%E5%89%A7tv-%E8%BF%BD%E5%89%A7%E5%A5%B3%E7%94%9F%E5%A4%A7%E6%9C%AC%E8%90%A5/id1096562466?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
跳舞的线（Dancing Line）,,202.5 MB,https://itunes.apple.com/cn/app/%E8%B7%B3%E8%88%9E%E7%9A%84%E7%BA%BF-dancing-line/id1177953618?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
电信营业厅-新人领豪华大礼包,,128 MB,https://itunes.apple.com/cn/app/%E7%94%B5%E4%BF%A1%E8%90%A5%E4%B8%9A%E5%8E%85-%E6%96%B0%E4%BA%BA%E9%A2%86%E8%B1%AA%E5%8D%8E%E5%A4%A7%E7%A4%BC%E5%8C%85/id513836029?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
天天P图-又美又好玩的全民P图软件,,146.5 MB,https://itunes.apple.com/cn/app/%E5%A4%A9%E5%A4%A9p%E5%9B%BE-%E5%8F%88%E7%BE%8E%E5%8F%88%E5%A5%BD%E7%8E%A9%E7%9A%84%E5%85%A8%E6%B0%91p%E5%9B%BE%E8%BD%AF%E4%BB%B6/id724295527?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
万年历-值得信赖的日历黄历查询工具,,135.9 MB,https://itunes.apple.com/cn/app/%E4%B8%87%E5%B9%B4%E5%8E%86-%E5%80%BC%E5%BE%97%E4%BF%A1%E8%B5%96%E7%9A%84%E6%97%A5%E5%8E%86%E9%BB%84%E5%8E%86%E6%9F%A5%E8%AF%A2%E5%B7%A5%E5%85%B7/id419805549?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
有道翻译官-107种语言翻译,,117.6 MB,https://itunes.apple.com/cn/app/%E6%9C%89%E9%81%93%E7%BF%BB%E8%AF%91%E5%AE%98-%E5%87%BA%E5%9B%BD%E6%97%85%E6%B8%B8%E8%8B%B1%E8%AF%AD%E6%97%A5%E8%AF%AD%E7%BF%BB%E8%AF%91%E5%BF%85%E5%A4%87%E6%97%85%E8%A1%8Capp/id576337924?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
摩拜单车-好骑可靠的共享单车,,127.1 MB,https://itunes.apple.com/cn/app/%E6%91%A9%E6%8B%9C%E5%8D%95%E8%BD%A6-%E5%A5%BD%E9%AA%91%E5%8F%AF%E9%9D%A0%E7%9A%84%E5%85%B1%E4%BA%AB%E5%8D%95%E8%BD%A6/id1044535426?mt=8&v0=WWW-GCCN-ITSTOP100-FREEAPPS&l=&ign-mpt=uo%3D4
